job_id,scenario,dataset,train_dataset_name,eval_dataset_name,evaluation_mode,model_type,feature_set,threshold_mode,threshold,threshold_selected_on,roc_auc,pr_auc,precision,recall,f1_score,false_positive_rate,alert_rate,positive_share,precision_at_100,recall_at_100,lift_at_100,precision_at_500,recall_at_500,lift_at_500,tp,fp,fn,tn,train_rows,valid_rows,test_rows,train_time_sec,inference_time_sec,bundle_path
variant_2_xgboost_engineered,Variant II,Variant II,base,variant_2,external_dataset,xgboost,engineered,default_0.5,0.5,fixed,0.8997893692097925,0.16923841912817916,0.045537971395920626,0.8346178257321607,0.08636380695038655,0.19508559907216694,0.202139,0.011029,0.76,0.006890923927826639,68.90923927826638,0.59,0.02674766524616919,53.495330492338375,9205,192934,1824,796037,700000,150000,1000000,46.687243075997685,11.562533566990169,/opt/project/artifacts/models/benchmark/variant_2_xgboost_engineered_xgboost_engineered_bundle.joblib
