job_id,scenario,dataset,train_dataset_name,eval_dataset_name,evaluation_mode,model_type,feature_set,threshold_mode,threshold,threshold_selected_on,roc_auc,pr_auc,precision,recall,f1_score,false_positive_rate,alert_rate,positive_share,precision_at_100,recall_at_100,lift_at_100,precision_at_500,recall_at_500,lift_at_500,tp,fp,fn,tn,train_rows,valid_rows,test_rows,train_time_sec,inference_time_sec,bundle_path
variant_2_lightgbm_engineered,Variant II,Variant II,base,variant_2,external_dataset,lightgbm,engineered,default_0.5,0.5,fixed,0.9023175276339999,0.17132380230647828,0.04487845718574975,0.8456795720373561,0.08523373709773963,0.2007146822303182,0.207828,0.011029,0.71,0.006437573669416992,64.3757366941699,0.592,0.02683833529785112,53.676670595702234,9327,198501,1702,790470,700000,150000,1000000,50.36303933800082,13.56591564399423,/opt/project/artifacts/models/benchmark/variant_2_lightgbm_engineered_lightgbm_engineered_bundle.joblib
variant_2_lightgbm_engineered,Variant II,Variant II,base,variant_2,external_dataset,lightgbm,engineered,best_f1_valid,0.89,validation,0.9023175276339999,0.17132380230647828,0.15585683297180045,0.3908785928007979,0.2228540412003412,0.02360938793958569,0.02766,0.011029,0.71,0.006437573669416992,64.3757366941699,0.592,0.02683833529785112,53.676670595702234,4311,23349,6718,965622,700000,150000,1000000,50.36303933800082,13.56591564399423,/opt/project/artifacts/models/benchmark/variant_2_lightgbm_engineered_lightgbm_engineered_bundle.joblib
variant_2_lightgbm_engineered,Variant II,Variant II,base,variant_2,external_dataset,lightgbm,engineered,best_recall_alert_20_valid,0.41,validation,0.9023175276339999,0.17132380230647828,0.03743210974361726,0.8854837247257231,0.0718278367803242,0.25393363404993674,0.260899,0.011029,0.71,0.006437573669416992,64.3757366941699,0.592,0.02683833529785112,53.676670595702234,9766,251133,1263,737838,700000,150000,1000000,50.36303933800082,13.56591564399423,/opt/project/artifacts/models/benchmark/variant_2_lightgbm_engineered_lightgbm_engineered_bundle.joblib
variant_2_lightgbm_engineered,Variant II,Variant II,base,variant_2,external_dataset,lightgbm,engineered,best_recall_alert_30_valid,0.27,validation,0.9023175276339999,0.17132380230647828,0.028114434683430868,0.9387070450630157,0.05459377653095124,0.3618832099222323,0.368245,0.011029,0.71,0.006437573669416992,64.3757366941699,0.592,0.02683833529785112,53.676670595702234,10353,357892,676,631079,700000,150000,1000000,50.36303933800082,13.56591564399423,/opt/project/artifacts/models/benchmark/variant_2_lightgbm_engineered_lightgbm_engineered_bundle.joblib
variant_2_lightgbm_engineered,Variant II,Variant II,base,variant_2,external_dataset,lightgbm,engineered,best_recall_fpr_05_valid,0.77,validation,0.9023175276339999,0.17132380230647828,0.08769958977595456,0.6299755190860459,0.15396547521439494,0.07308303276840271,0.079225,0.011029,0.71,0.006437573669416992,64.3757366941699,0.592,0.02683833529785112,53.676670595702234,6948,72277,4081,916694,700000,150000,1000000,50.36303933800082,13.56591564399423,/opt/project/artifacts/models/benchmark/variant_2_lightgbm_engineered_lightgbm_engineered_bundle.joblib
