job_id,scenario,dataset,train_dataset_name,eval_dataset_name,evaluation_mode,model_type,feature_set,threshold_mode,threshold,threshold_selected_on,roc_auc,pr_auc,precision,recall,f1_score,false_positive_rate,alert_rate,positive_share,precision_at_100,recall_at_100,lift_at_100,precision_at_500,recall_at_500,lift_at_500,tp,fp,fn,tn,train_rows,valid_rows,test_rows,train_time_sec,inference_time_sec,bundle_path
base_lightgbm_engineered,Base,Base,base,base,held_out_test,lightgbm,engineered,default_0.5,0.5,fixed,0.8928952033135025,0.19625815233654448,0.07498647784825688,0.7453567937438905,0.13626412902649332,0.12714762696513782,0.13558,0.01364,0.58,0.028347996089931573,42.52199413489736,0.402,0.09824046920821114,29.472140762463347,1525,18812,521,129142,700000,150000,150000,47.04309290299716,2.050783765997039,/opt/project/artifacts/models/benchmark/base_lightgbm_engineered_lightgbm_engineered_bundle.joblib
base_lightgbm_engineered,Base,Base,base,base,held_out_test,lightgbm,engineered,best_f1_valid,0.89,validation,0.8928952033135025,0.19625815233654448,0.25217770034843207,0.2829912023460411,0.26669737448180564,0.011604958297849332,0.015306666666666666,0.01364,0.58,0.028347996089931573,42.52199413489736,0.402,0.09824046920821114,29.472140762463347,579,1717,1467,146237,700000,150000,150000,47.04309290299716,2.050783765997039,/opt/project/artifacts/models/benchmark/base_lightgbm_engineered_lightgbm_engineered_bundle.joblib
base_lightgbm_engineered,Base,Base,base,base,held_out_test,lightgbm,engineered,best_recall_alert_20_valid,0.41,validation,0.8928952033135025,0.19625815233654448,0.061589428904867675,0.7996089931573802,0.11436960397077843,0.1684780404720386,0.17708666666666667,0.01364,0.58,0.028347996089931573,42.52199413489736,0.402,0.09824046920821114,29.472140762463347,1636,24927,410,123027,700000,150000,150000,47.04309290299716,2.050783765997039,/opt/project/artifacts/models/benchmark/base_lightgbm_engineered_lightgbm_engineered_bundle.joblib
base_lightgbm_engineered,Base,Base,base,base,held_out_test,lightgbm,engineered,best_recall_alert_30_valid,0.27,validation,0.8928952033135025,0.19625815233654448,0.04439788486481094,0.8699902248289345,0.0844843134462955,0.2589453478783946,0.26728,0.01364,0.58,0.028347996089931573,42.52199413489736,0.402,0.09824046920821114,29.472140762463347,1780,38312,266,109642,700000,150000,150000,47.04309290299716,2.050783765997039,/opt/project/artifacts/models/benchmark/base_lightgbm_engineered_lightgbm_engineered_bundle.joblib
base_lightgbm_engineered,Base,Base,base,base,held_out_test,lightgbm,engineered,best_recall_fpr_05_valid,0.77,validation,0.8928952033135025,0.19625815233654448,0.14943363345919256,0.5029325513196481,0.2304075235109718,0.039586628276356166,0.045906666666666665,0.01364,0.58,0.028347996089931573,42.52199413489736,0.402,0.09824046920821114,29.472140762463347,1029,5857,1017,142097,700000,150000,150000,47.04309290299716,2.050783765997039,/opt/project/artifacts/models/benchmark/base_lightgbm_engineered_lightgbm_engineered_bundle.joblib
