job_id,scenario,dataset,train_dataset_name,eval_dataset_name,evaluation_mode,model_type,feature_set,threshold_mode,threshold,threshold_selected_on,roc_auc,pr_auc,precision,recall,f1_score,false_positive_rate,alert_rate,positive_share,precision_at_100,recall_at_100,lift_at_100,precision_at_500,recall_at_500,lift_at_500,tp,fp,fn,tn,train_rows,valid_rows,test_rows,train_time_sec,inference_time_sec,bundle_path
samld_xgboost_engineered,SAML-D,SAML-D,samld,samld,held_out_test,xgboost,engineered,default_0.5,0.5,fixed,0.819989301303764,0.09749529643975154,0.004502708471777523,0.6588096641131408,0.00894428621715895,0.17357545336059862,0.1741530122484708,0.0011902682767903298,1.0,0.05892751915144372,840.1467295226871,0.31,0.09133765468473777,260.44548615203297,1118,247177,579,1176855,6653396,1425727,1425729,236.28916010800458,8.16856263599766,/opt/project/artifacts/models/benchmark/samld_xgboost_engineered_xgboost_engineered_bundle.joblib
samld_xgboost_engineered,SAML-D,SAML-D,samld,samld,held_out_test,xgboost,engineered,best_f1_valid,0.95,validation,0.819989301303764,0.09749529643975154,0.3941018766756032,0.08662345315262228,0.14202898550724638,0.0001587042987798027,0.0002616205464011744,0.0011902682767903298,1.0,0.05892751915144372,840.1467295226871,0.31,0.09133765468473777,260.44548615203297,147,226,1550,1423806,6653396,1425727,1425729,236.28916010800458,8.16856263599766,/opt/project/artifacts/models/benchmark/samld_xgboost_engineered_xgboost_engineered_bundle.joblib
samld_xgboost_engineered,SAML-D,SAML-D,samld,samld,held_out_test,xgboost,engineered,best_recall_alert_20_valid,0.44,validation,0.819989301303764,0.09749529643975154,0.003631184169504166,0.7000589275191514,0.007224893040567045,0.2289119907417811,0.22947278199433413,0.0011902682767903298,1.0,0.05892751915144372,840.1467295226871,0.31,0.09133765468473777,260.44548615203297,1188,325978,509,1098054,6653396,1425727,1425729,236.28916010800458,8.16856263599766,/opt/project/artifacts/models/benchmark/samld_xgboost_engineered_xgboost_engineered_bundle.joblib
samld_xgboost_engineered,SAML-D,SAML-D,samld,samld,held_out_test,xgboost,engineered,best_recall_alert_30_valid,0.39,validation,0.819989301303764,0.09749529643975154,0.002720697921677858,0.7931644077784326,0.005422794673091295,0.34646693332734096,0.34699862316050245,0.0011902682767903298,1.0,0.05892751915144372,840.1467295226871,0.31,0.09133765468473777,260.44548615203297,1346,493380,351,930652,6653396,1425727,1425729,236.28916010800458,8.16856263599766,/opt/project/artifacts/models/benchmark/samld_xgboost_engineered_xgboost_engineered_bundle.joblib
samld_xgboost_engineered,SAML-D,SAML-D,samld,samld,held_out_test,xgboost,engineered,best_recall_fpr_05_valid,0.76,validation,0.819989301303764,0.09749529643975154,0.008590281409607317,0.45492044784914554,0.01686215407465653,0.06256671198400036,0.06303371818908081,0.0011902682767903298,1.0,0.05892751915144372,840.1467295226871,0.31,0.09133765468473777,260.44548615203297,772,89097,925,1334935,6653396,1425727,1425729,236.28916010800458,8.16856263599766,/opt/project/artifacts/models/benchmark/samld_xgboost_engineered_xgboost_engineered_bundle.joblib
