job_id,scenario,dataset,train_dataset_name,eval_dataset_name,evaluation_mode,model_type,feature_set,threshold_mode,threshold,threshold_selected_on,roc_auc,pr_auc,precision,recall,f1_score,false_positive_rate,alert_rate,positive_share,precision_at_100,recall_at_100,lift_at_100,precision_at_500,recall_at_500,lift_at_500,tp,fp,fn,tn,train_rows,valid_rows,test_rows,train_time_sec,inference_time_sec,bundle_path
samld_lightgbm_engineered,SAML-D,SAML-D,samld,samld,held_out_test,lightgbm,engineered,default_0.5,0.5,fixed,0.8114829365646137,0.10208960881063661,0.004676220618043455,0.619917501473188,0.009282421194273487,0.15724084852025796,0.15779155786267937,0.0011902682767903298,1.0,0.05892751915144372,840.1467295226871,0.322,0.09487330583382439,270.52724690630527,1052,223916,645,1200116,6653396,1425727,1425729,183.9284098079952,9.433095443993807,/opt/project/artifacts/models/benchmark/samld_lightgbm_engineered_lightgbm_engineered_bundle.joblib
samld_lightgbm_engineered,SAML-D,SAML-D,samld,samld,held_out_test,lightgbm,engineered,best_f1_valid,0.96,validation,0.8114829365646137,0.10208960881063661,0.9096774193548387,0.08308780200353565,0.15226781857451405,9.831239747421407e-06,0.00010871631284767301,0.0011902682767903298,1.0,0.05892751915144372,840.1467295226871,0.322,0.09487330583382439,270.52724690630527,141,14,1556,1424018,6653396,1425727,1425729,183.9284098079952,9.433095443993807,/opt/project/artifacts/models/benchmark/samld_lightgbm_engineered_lightgbm_engineered_bundle.joblib
samld_lightgbm_engineered,SAML-D,SAML-D,samld,samld,held_out_test,lightgbm,engineered,best_recall_alert_20_valid,0.42,validation,0.8114829365646137,0.10208960881063661,0.0035755280425748713,0.6865055981143194,0.00711400420733811,0.22798715197411293,0.22853291193487682,0.0011902682767903298,1.0,0.05892751915144372,840.1467295226871,0.322,0.09487330583382439,270.52724690630527,1165,324661,532,1099371,6653396,1425727,1425729,183.9284098079952,9.433095443993807,/opt/project/artifacts/models/benchmark/samld_lightgbm_engineered_lightgbm_engineered_bundle.joblib
samld_lightgbm_engineered,SAML-D,SAML-D,samld,samld,held_out_test,lightgbm,engineered,best_recall_alert_30_valid,0.39,validation,0.8114829365646137,0.10208960881063661,0.0028796081579927067,0.7566293459045375,0.005737380778433883,0.31221910743578796,0.31274807484451816,0.0011902682767903298,1.0,0.05892751915144372,840.1467295226871,0.322,0.09487330583382439,270.52724690630527,1284,444610,413,979422,6653396,1425727,1425729,183.9284098079952,9.433095443993807,/opt/project/artifacts/models/benchmark/samld_lightgbm_engineered_lightgbm_engineered_bundle.joblib
samld_lightgbm_engineered,SAML-D,SAML-D,samld,samld,held_out_test,lightgbm,engineered,best_recall_fpr_05_valid,0.73,validation,0.8114829365646137,0.10208960881063661,0.008688944849021076,0.45138479670005893,0.01704969116910578,0.061369407429046535,0.06183363037435585,0.0011902682767903298,1.0,0.05892751915144372,840.1467295226871,0.322,0.09487330583382439,270.52724690630527,766,87392,931,1336640,6653396,1425727,1425729,183.9284098079952,9.433095443993807,/opt/project/artifacts/models/benchmark/samld_lightgbm_engineered_lightgbm_engineered_bundle.joblib
