job_id,scenario,dataset,train_dataset_name,eval_dataset_name,evaluation_mode,model_type,feature_set,threshold_mode,threshold,threshold_selected_on,roc_auc,pr_auc,precision,recall,f1_score,false_positive_rate,alert_rate,positive_share,precision_at_100,recall_at_100,lift_at_100,precision_at_500,recall_at_500,lift_at_500,tp,fp,fn,tn,train_rows,valid_rows,test_rows,train_time_sec,inference_time_sec,bundle_path
base_lightgbm_raw,Base,Base,base,base,held_out_test,lightgbm,raw,default_0.5,0.5,fixed,0.8916264144660111,0.19644432967225423,0.07227718085861694,0.7463343108504399,0.13179130885081777,0.13247360666152994,0.14084666666666668,0.01364,0.59,0.028836754643206255,43.25513196480939,0.424,0.10361681329423265,31.085043988269796,1527,19600,519,128354,700000,150000,150000,40.369411327992566,1.1540933840005891,/opt/project/artifacts/models/benchmark/base_lightgbm_raw_lightgbm_raw_bundle.joblib
