job_id,scenario,dataset,train_dataset_name,eval_dataset_name,evaluation_mode,model_type,feature_set,threshold_mode,threshold,threshold_selected_on,roc_auc,pr_auc,precision,recall,f1_score,false_positive_rate,alert_rate,positive_share,precision_at_100,recall_at_100,lift_at_100,precision_at_500,recall_at_500,lift_at_500,tp,fp,fn,tn,train_rows,valid_rows,test_rows,train_time_sec,inference_time_sec,bundle_path
variant_2_lightgbm_engineered,Variant II,Variant II,base,variant_2,external_dataset,lightgbm,engineered,default_0.5,0.5,fixed,0.9023175276339999,0.17132380230647828,0.04487845718574975,0.8456795720373561,0.08523373709773963,0.2007146822303182,0.207828,0.011029,0.71,0.006437573669416992,64.3757366941699,0.592,0.02683833529785112,53.676670595702234,9327,198501,1702,790470,700000,150000,1000000,50.36303933800082,13.56591564399423,/opt/project/artifacts/models/benchmark/variant_2_lightgbm_engineered_lightgbm_engineered_bundle.joblib
